jestem,540.038917507919,-6.228904945202583,2.871420932622028,3.272675462630154,2.215583350120056,-0.8093983109898755,0.4609118704031925,1.392715452917475,2.225987476860759,1.381288633267209,3.522443744314332,2.1967736525988233,1.659036416148206
jestem,486.7272493631613,-13.141668711377147,2.4289033068174675,4.382863317532053,2.6721534371220486,0.4378803859487679,0.48813611374477617,3.2184154872261654,2.2807705346582487,0.556233341646255,3.0968951519234302,1.816132664298669,0.652737993194652
jestem,450.5183409895329,-11.581988934204661,0.823357731257305,1.3651290393180222,0.7141553046908253,-0.3674810829809445,1.4071029676262583,2.5770087360386924,2.086979167890382,1.2470324603133047,1.4630160528519163,0.8693678341877007,0.7975641082409801
jestem,484.6059971943831,-11.571492594359318,5.112855356282466,3.6975221556477447,2.0066629956665327,0.6297493659508238,-0.5255376849764115,-0.048930302863972486,3.043059332453751,1.9843629477742724,1.6551818178877848,1.4927445151408332,1.1445803734938114
jestem,482.8430965607077,-9.812253285791488,4.4428714179346755,2.129389548406923,1.4356717164939266,0.6943749378656996,-0.10525975510006624,2.627165671613998,5.396845918968117,2.263136756139243,3.7894581108719425,1.9196601547288417,1.0205268037107977
jestem,476.31562596662167,-14.168474994843637,4.279653942401415,2.1661697069194332,1.4942142320724763,1.7853832189582661,1.1226734582983156,2.464105216058101,4.423503073640273,2.719160376852189,2.5930726602132044,1.8659666739941159,0.5711765968226672
jestem,497.87195100156345,-9.75782177078305,4.29151161359532,4.426342315787192,2.1002277535017377,0.5578682885046309,0.6043026711456694,1.1942455108170407,1.6864870458266026,0.9690031325909949,1.3607630696928759,0.3979331452684445,0.7716180034888449
jestem,488.51850639685347,-11.696258423933587,4.41027809772889,3.8430429809910933,1.7807231430408823,1.6927096993480752,1.91528876814448,2.6882856326695954,2.1765976993811815,1.7914741647062176,1.7674526591912265,-0.993177433207526,-0.4520122637273012
jestem,560.8019439742047,-7.347676475522148,-1.6820971356818983,-0.8939257089480339,-0.05216138596920139,0.052443441369858235,0.025291161199596957,0.6352947140623151,1.7544547235584282,1.8997089982260729,3.6473944515369414,3.324626422959632,2.896680719295654
jestem,501.6745145542943,-10.639622170973562,2.3114947815519162,1.3915518191363443,-0.6936270263154611,-0.31315694240406344,-0.507244483800724,1.1317390956443703,1.5208111105902287,0.12053460216686496,1.402282171580799,-0.006772298214743344,0.8193434560241748
jestem,495.5521311414937,-15.0653048448466,2.701393143549522,1.8458452807918029,2.662943585041308,0.7456791757932155,1.6909185452464932,3.1468073743107183,3.7649449652142106,1.636163429407242,3.4206214666038495,1.064463743366062,1.0521334635798834
